0,0
0.98425,-0.002926
1.9685,-0.005711
2.95275,-0.008343
3.937,-0.010812
4.92125,-0.013109
5.9055,-0.015226
6.88975,-0.017156
7.874,-0.018895
8.85825,-0.020438
9.8425,-0.021786
10.82675,-0.022937
11.811,-0.023893
12.79525,-0.024658
13.7795,-0.025235
14.76375,-0.025632
15.748,-0.025856
16.73225,-0.025915
17.7165,-0.02582
18.70075,-0.025582
19.685,-0.025213
20.66925,-0.024725
21.6535,-0.024131
22.63775,-0.023446
23.622,-0.022683
24.60625,-0.021856
25.5905,-0.020978
26.57475,-0.020062
27.559,-0.019121
28.54325,-0.018167
29.5275,-0.01721
30.51175,-0.016261
31.496,-0.015328
32.48025,-0.014418
33.4645,-0.013539
34.44875,-0.012693
35.433,-0.011885
36.41725,-0.011115
37.4015,-0.010384
38.38575,-0.00969
39.37,-0.009031
40.35425,-0.008401
41.3385,-0.007795
42.32275,-0.007206
43.307,-0.006626
44.29125,-0.006046
45.2755,-0.005457
46.25975,-0.004848
47.244,-0.004208
48.22825,-0.003528
49.2125,-0.002795
50.19675,-0.002
51.181,-0.001133
52.16525,-0.000184
53.1495,0.0008548
54.13375,0.0019917
55.118,0.0032326
56.10225,0.0045827
57.0865,0.0060452
58.07075,0.007622
59.055,0.00931348
60.03925,0.0111179
61.0235,0.013032
62.00775,0.0150505
62.992,0.0171665
63.97625,0.0193712
64.9605,0.021654
65.94475,0.024004
66.929,0.026406
67.91325,0.028847
68.8975,0.03131
69.88175,0.033779
70.866,0.036235
71.85025,0.038661
72.8345,0.041037
73.81875,0.043346
74.803,0.045569
75.78725,0.047688
76.7715,0.049685
77.75575,0.051544
78.74,0.053249
79.72425,0.054785
80.7085,0.056141
81.69275,0.057305
82.677,0.058268
83.66125,0.059022
84.6455,0.059562
85.62975,0.059885
86.614,0.05999
87.59825,0.059879
88.5825,0.059554
89.56675,0.059021
90.551,0.058289
91.53525,0.057367
92.5195,0.056267
93.50375,0.055002
94.488,0.053587
95.47225,0.052041
96.4565,0.050379
97.44075,0.048622
98.425,0.046788
99.40925,0.0449
100.3935,0.042976
101.37775,0.041039
102.362,0.03911
103.34625,0.037208
104.3305,0.035353
105.31475,0.033566
106.299,0.031864
107.28325,0.030264
108.2675,0.028783
109.25175,0.027434
110.236,0.02623
111.22025,0.025183
112.2045,0.024302
113.18875,0.023594
114.173,0.023066
115.15725,0.022721
116.1415,0.022562
117.12575,0.022589
118.11,0.0228
119.09425,0.023193
120.0785,0.023763
121.06275,0.024505
122.047,0.025412
123.03125,0.026475
124.0155,0.027686
124.99975,0.029034
125.984,0.03051
126.96825,0.032103
127.9525,0.033801
128.93675,0.035593
129.921,0.037468
130.90525,0.039415
131.8895,0.041423
132.87375,0.043482
133.858,0.045583
134.84225,0.047716
135.8265,0.049873
136.81075,0.052046
137.795,0.054229
138.77925,0.056416
139.7635,0.058602
140.74775,0.060783
141.732,0.062955
142.71625,0.065116
143.7005,0.067265
144.68475,0.069399
145.669,0.071518
146.65325,0.073623
147.6375,0.075713
148.62175,0.07779
149.606,0.079853
150.59025,0.081904
151.5745,0.083944
152.55875,0.085973
153.543,0.087992
154.52725,0.09
155.5115,0.091998
156.49575,0.093984
157.48,0.095957
158.46425,0.097915
159.4485,0.099855
160.43275,0.101773
161.417,0.103666
162.40125,0.105527
163.3855,0.107352
164.36975,0.109133
165.354,0.110867
166.33825,0.112537
167.3225,0.114137
168.30675,0.115667
169.291,0.117107
170.27525,0.118457
171.2595,0.119687
172.24375,0.120807
173.228,0.121807
174.21225,0.122657
175.1965,0.123367
176.18075,0.123907
177.165,0.124287
178.14925,0.124487
179.1335,0.124497
180.11775,0.124317
181.102,0.123927
182.08625,0.123327
183.0705,0.122517
184.05475,0.121487
185.039,0.120227
186.02325,0.118747
187.0075,0.117037
187.99175,0.115097
188.976,0.112937
189.96025,0.110557
190.9445,0.107951
191.92875,0.105134
192.913,0.102109
193.89725,0.098884
194.8815,0.095468
195.86575,0.09187
196.85,0.088101
197.83425,0.084173
198.8185,0.080099
199.80275,0.075891
200.787,0.071565
201.77125,0.067135
202.7555,0.062616
203.73975,0.058024
204.724,0.053374
205.70825,0.048682
206.6925,0.043965
207.67675,0.039238
208.661,0.034518
209.64525,0.029818
210.6295,0.025155
211.61375,0.020542
212.598,0.0159927
213.58225,0.011521
214.5665,0.0071386
215.55075,0.0028569
216.535,-0.001314
217.51925,-0.005364
218.5035,-0.009285
219.48775,-0.013071
220.472,-0.016714
221.45625,-0.02021
222.4405,-0.023554
223.42475,-0.026743
