0,0
24,0.060400398
48,0.12219908
72,0.184906624
96,0.24803361
120,0.311090612
144,0.373588206
168,0.435036974
192,0.49494749
216,0.552830334
240,0.60819608
264,0.660555306
288,0.70941869
312,0.754319996
336,0.795106934
360,0.831849816
384,0.864623878
408,0.89350434
432,0.918566428
456,0.939887374
480,0.957604868
504,0.971926588
528,0.983064086
552,0.991228916
576,0.996632642
600,0.99948514
624,0.999823386
648,0.997355652
672,0.991754034
696,0.982690528
720,0.969837134
744,0.952865496
768,0.93160648
792,0.906453498
816,0.877927816
840,0.846550296
864,0.812841804
888,0.77732316
912,0.740458608
936,0.702355662
960,0.66298426
984,0.62231393
1008,0.580314298
1032,0.536953652
1056,0.492181452
1080,0.441476612
1104,0.386742058
1128,0.333143118
1152,0.282054994
1176,0.234767548
1200,0.192033466
1224,0.153753078
1248,0.119752918
1272,0.089859826
1296,0.06392444
1320,0.043690332
1344,0.028734256
1368,0.016271568
1392,0.007462264
1416,0.001864652
1440,0
1464,0.001863698
1488,0.00746049
1512,0.016269286
1536,0.028731898
1560,0.043688488
1584,0.063924044
1608,0.089862172
1632,0.119758284
1656,0.153760378
1680,0.192040256
1704,0.234770018
1728,0.282048306
1752,0.333125176
1776,0.386715902
1800,0.441450438
1824,0.492167122
1848,0.536963106
1872,0.580357718
1896,0.622391016
1920,0.663083526
1944,0.702454426
1968,0.740522998
1992,0.777308134
2016,0.81269994
2040,0.846254564
2064,0.877475182
2088,0.905864928
2112,0.930926948
2136,0.95216401
2160,0.969187146
2184,0.98213952
2208,0.99133223
2232,0.997076092
2256,0.999681926
2280,0.999460464
2304,0.996687848
2328,0.991326114
2352,0.983172066
2376,0.972020888
2400,0.95766778
2424,0.939907944
2448,0.918540484
2472,0.893435096
2496,0.864522448
2520,0.831735236
2544,0.795006156
2568,0.754267898
2592,0.70945786
2616,0.660726852
2640,0.608526676
2664,0.553331252
2688,0.495614602
2712,0.435850754
2736,0.374513726
2760,0.312077536
2784,0.249016212
2808,0.185803776
2832,0.122914248
2856,0.060821648
2880,0
2904,0.060400398
2928,0.12219908
2952,0.184906624
2976,0.24803361
3000,0.311090612
3024,0.373588206
3048,0.435036974
3072,0.49494749
3096,0.552830334
3120,0.60819608
3144,0.660555306
3168,0.70941869
3192,0.754319996
3216,0.795106934
3240,0.831849816
3264,0.864623878
3288,0.89350434
3312,0.918566428
3336,0.939887374
3360,0.957604868
3384,0.971926588
3408,0.983064086
3432,0.991228916
3456,0.996632642
3480,0.99948514
3504,0.999823386
3528,0.997355652
3552,0.991754034
3576,0.982690528
3600,0.969837134
3624,0.952865496
3648,0.93160648
3672,0.906453498
3696,0.877927816
3720,0.846550296
3744,0.812841804
3768,0.77732316
3792,0.740458608
3816,0.702355662
3840,0.66298426
3864,0.62231393
3888,0.580314298
3912,0.536953652
3936,0.492181452
3960,0.441476612
3984,0.386742058
4008,0.333143118
4032,0.282054994
4056,0.234767548
4080,0.192033466
4104,0.153753078
4128,0.119752918
4152,0.089859826
4176,0.06392444
4200,0.043690332
4224,0.028734256
4248,0.016271568
4272,0.007462264
4296,0.001864652
4320,0
4344,0.001863698
4368,0.00746049
4392,0.016269286
4416,0.028731898
4440,0.043688488
4464,0.063924044
4488,0.089862172
4512,0.119758284
4536,0.153760378
4560,0.192040256
4584,0.234770018
4608,0.282048306
4632,0.333125176
4656,0.386715902
4680,0.441450438
4704,0.492167122
4728,0.536963106
4752,0.580357718
4776,0.622391016
4800,0.663083526
4824,0.702454426
4848,0.740522998
4872,0.777308134
4896,0.81269994
4920,0.846254564
4944,0.877475182
4968,0.905864928
4992,0.930926948
5016,0.95216401
5040,0.969187146
5064,0.98213952
5088,0.99133223
5112,0.997076092
5136,0.999681926
5160,0.999460464
5184,0.996687848
5208,0.991326114
5232,0.983172066
5256,0.972020888
5280,0.95766778
5304,0.939907944
5328,0.918540484
5352,0.893435096
5376,0.864522448
5400,0.831735236
5424,0.795006156
5448,0.754267898
5472,0.70945786
5496,0.660726852
5520,0.608526676
5544,0.553331252
5568,0.495614602
5592,0.435850754
5616,0.374513726
5640,0.312077536
5664,0.249016212
5688,0.185803776
5712,0.122914248
5736,0.060821648
5760,0
5784,0.060400398
5808,0.12219908
5832,0.184906624
5856,0.24803361
5880,0.311090612
5904,0.373588206
5928,0.435036974
5952,0.49494749
5976,0.552830334
6000,0.60819608
6024,0.660555306
6048,0.70941869
6072,0.754319996
6096,0.795106934
6120,0.831849816
6144,0.864623878
6168,0.89350434
6192,0.918566428
6216,0.939887374
6240,0.957604868
6264,0.971926588
6288,0.983064086
6312,0.991228916
6336,0.996632642
6360,0.99948514
6384,0.999823386
6408,0.997355652
6432,0.991754034
6456,0.982690528
6480,0.969837134
6504,0.952865496
6528,0.93160648
6552,0.906453498
6576,0.877927816
6600,0.846550296
6624,0.812841804
6648,0.77732316
6672,0.740458608
6696,0.702355662
6720,0.66298426
6744,0.62231393
6768,0.580314298
6792,0.536953652
6816,0.492181452
6840,0.441476612
6864,0.386742058
6888,0.333143118
6912,0.282054994
6936,0.234767548
6960,0.192033466
6984,0.153753078
7008,0.119752918
7032,0.089859826
7056,0.06392444
7080,0.043690332
7104,0.028734256
7128,0.016271568
7152,0.007462264
7176,0.001864652
7200,0
7224,0.001863698
7248,0.00746049
7272,0.016269286
7296,0.028731898
7320,0.043688488
7344,0.063924044
7368,0.089862172
7392,0.119758284
7416,0.153760378
7440,0.192040256
7464,0.234770018
7488,0.282048306
7512,0.333125176
7536,0.386715902
7560,0.441450438
7584,0.492167122
7608,0.536963106
7632,0.580357718
7656,0.622391016
7680,0.663083526
7704,0.702454426
7728,0.740522998
7752,0.777308134
7776,0.81269994
7800,0.846254564
7824,0.877475182
7848,0.905864928
7872,0.930926948
7896,0.95216401
7920,0.969187146
7944,0.98213952
7968,0.99133223
7992,0.997076092
8016,0.999681926
8040,0.999460464
8064,0.996687848
8088,0.991326114
8112,0.983172066
8136,0.972020888
8160,0.95766778
8184,0.939907944
8208,0.918540484
8232,0.893435096
8256,0.864522448
8280,0.831735236
8304,0.795006156
8328,0.754267898
8352,0.70945786
8376,0.660726852
8400,0.608526676
8424,0.553331252
8448,0.495614602
8472,0.435850754
8496,0.374513726
8520,0.312077536
8544,0.249016212
8568,0.185803776
8592,0.122914248
8616,0.060821648
8640,0
8664,0.060400398
8688,0.12219908
8712,0.184906624
8736,0.24803361
8760,0.311090612
8784,0.373588206
8808,0.435036974
8832,0.49494749
8856,0.552830334
8880,0.60819608
8904,0.660555306
8928,0.70941869
8952,0.754319996
8976,0.795106934
9000,0.831849816
9024,0.864623878
9048,0.89350434
9072,0.918566428
9096,0.939887374
9120,0.957604868
9144,0.971926588
9168,0.983064086
9192,0.991228916
9216,0.996632642
9240,0.99948514
9264,0.999823386
9288,0.997355652
9312,0.991754034
9336,0.982690528
9360,0.969837134
9384,0.952865496
9408,0.93160648
9432,0.906453498
9456,0.877927816
9480,0.846550296
9504,0.812841804
9528,0.77732316
9552,0.740458608
9576,0.702355662
9600,0.66298426
9624,0.62231393
9648,0.580314298
9672,0.536953652
9696,0.492181452
9720,0.441476612
9744,0.386742058
