0,-0.015397
0.98425,-0.017839
1.9685,-0.020219
2.9528,-0.022533
3.937,-0.024777
4.9213,-0.026948
5.9055,-0.029042
6.8898,-0.031054
7.874,-0.032982
8.8583,-0.034822
9.8425,-0.03657
10.827,-0.038224
11.811,-0.03978
12.795,-0.041237
13.78,-0.04259
14.764,-0.043839
15.748,-0.04498
16.732,-0.046013
17.717,-0.046934
18.701,-0.047743
19.685,-0.048438
20.669,-0.049018
21.654,-0.049483
22.638,-0.049831
23.622,-0.050064
24.606,-0.050179
25.591,-0.050179
26.575,-0.050063
27.559,-0.049832
28.543,-0.049488
29.528,-0.049031
30.512,-0.048463
31.496,-0.047786
32.48,-0.047003
33.465,-0.046115
34.449,-0.045125
35.433,-0.044036
36.417,-0.042852
37.402,-0.041576
38.386,-0.040211
39.37,-0.038762
40.354,-0.037232
41.339,-0.035626
42.323,-0.033948
43.307,-0.032204
44.291,-0.030398
45.276,-0.028535
46.26,-0.02662
47.244,-0.024659
48.228,-0.022657
49.213,-0.02062
50.197,-0.018553
51.181,-0.016463
52.165,-0.014354
53.15,-0.012234
54.134,-0.010107
55.118,-0.0079802
56.102,-0.0058584
57.087,-0.0037479
58.071,-0.0016543
59.055,0.00041665
60.039,0.0024595
61.024,0.0044688
62.008,0.0064392
62.992,0.0083657
63.976,0.010243
64.961,0.012067
65.945,0.013832
66.929,0.015535
67.913,0.017171
68.898,0.018737
69.882,0.020229
70.866,0.021643
71.85,0.022977
72.835,0.024228
73.819,0.025394
74.803,0.026473
75.787,0.027463
76.772,0.028363
77.756,0.029173
78.74,0.029891
79.724,0.030518
80.709,0.031053
81.693,0.031498
82.677,0.031853
83.661,0.03212
84.646,0.032301
85.63,0.032397
86.614,0.032411
87.598,0.032347
88.583,0.032207
89.567,0.031994
90.551,0.031713
91.535,0.031368
92.52,0.030963
93.504,0.030504
94.488,0.029994
95.472,0.02944
96.457,0.028847
97.441,0.028221
98.425,0.027567
99.41,0.026892
100.39,0.026201
101.38,0.025502
102.36,0.024801
103.35,0.024103
104.33,0.023417
105.32,0.022747
106.3,0.022102
107.28,0.021487
108.27,0.020908
109.25,0.020373
110.24,0.019887
111.22,0.019457
112.2,0.019088
113.19,0.018786
114.17,0.018556
