0,0.01123
0.98425,0.008944
1.9685,0.0067552
2.9528,0.0046714
3.937,0.0026994
4.9213,0.00084517
5.9055,-0.00088596
6.8898,-0.0024897
7.874,-0.0039628
8.8583,-0.0053028
9.8425,-0.0065084
10.827,-0.0075793
11.811,-0.0085162
12.795,-0.0093206
13.78,-0.0099954
14.764,-0.010544
15.748,-0.010971
16.732,-0.011281
17.717,-0.011481
18.701,-0.011576
19.685,-0.011575
20.669,-0.011485
21.654,-0.011313
22.638,-0.011068
23.622,-0.010759
24.606,-0.010393
25.591,-0.0099789
26.575,-0.0095247
27.559,-0.009038
28.543,-0.0085262
29.528,-0.0079959
30.512,-0.0074534
31.496,-0.0069041
32.48,-0.0063527
33.465,-0.0058031
34.449,-0.0052583
35.433,-0.0047206
36.417,-0.0041911
37.402,-0.0036703
38.386,-0.0031575
39.37,-0.0026515
40.354,-0.00215
41.339,-0.00165
42.323,-0.0011479
43.307,-0.00063931
44.291,-0.0001195
45.276,0.00041679
46.26,0.00097511
47.244,0.0015612
48.228,0.002181
49.213,0.0028402
50.197,0.0035444
51.181,0.0042991
52.165,0.0051092
53.15,0.0059792
54.134,0.0069127
55.118,0.007913
56.102,0.0089823
57.087,0.010122
58.071,0.011332
59.055,0.012613
60.039,0.013962
61.024,0.015377
62.008,0.016855
62.992,0.018389
63.976,0.019975
64.961,0.021605
65.945,0.023272
66.929,0.024967
67.913,0.026681
68.898,0.028403
69.882,0.030123
70.866,0.03183
71.85,0.033513
72.835,0.035159
73.819,0.036757
74.803,0.038297
75.787,0.039766
76.772,0.041154
77.756,0.042451
78.74,0.043647
79.724,0.044733
80.709,0.045703
81.693,0.046548
82.677,0.047263
83.661,0.047844
84.646,0.048289
85.63,0.048594
86.614,0.048759
87.598,0.048787
88.583,0.048677
89.567,0.048436
90.551,0.048067
91.535,0.047576
92.52,0.046971
93.504,0.046261
94.488,0.045456
95.472,0.044565
96.457,0.0436
97.441,0.042573
98.425,0.041496
99.41,0.040383
100.39,0.039246
101.38,0.038098
102.36,0.036954
103.35,0.035825
104.33,0.034725
105.32,0.033666
106.3,0.032659
107.28,0.031715
108.27,0.030846
109.25,0.030059
110.24,0.029364
111.22,0.028767
112.2,0.028276
113.19,0.027894
114.17,0.027628
115.16,0.027478
116.14,0.027448
117.13,0.027538
118.11,0.027747
119.09,0.028075
120.08,0.028519
121.06,0.029076
122.05,0.029742
123.03,0.030512
124.02,0.031381
125,0.032344
125.98,0.033393
126.97,0.034523
127.95,0.035727
128.94,0.036997
129.92,0.038327
130.91,0.03971
131.89,0.041139
132.87,0.042607
133.86,0.044108
134.84,0.045636
135.83,0.047186
136.81,0.048751
137.8,0.050328
138.78,0.051912
139.76,0.053499
140.75,0.055086
141.73,0.056669
142.72,0.058247
143.7,0.059818
144.69,0.061379
145.67,0.062929
146.65,0.064468
147.64,0.065994
148.62,0.067506
149.61,0.069004
150.59,0.070488
151.57,0.071956
152.56,0.073408
153.54,0.074844
154.53,0.076262
155.51,0.077661
156.5,0.079039
157.48,0.080395
158.46,0.081726
159.45,0.083029
160.43,0.084303
161.42,0.085542
162.4,0.086743
163.39,0.087902
164.37,0.089014
165.35,0.090073
166.34,0.091075
167.32,0.092013
168.31,0.092881
169.29,0.093672
170.28,0.094381
171.26,0.095
172.24,0.095522
173.23,0.09594
174.21,0.096249
175.2,0.09644
176.18,0.096508
177.17,0.096447
178.15,0.09625
179.13,0.095911
180.12,0.095427
181.1,0.094793
182.09,0.094004
183.07,0.093057
184.06,0.09195
185.04,0.090681
186.02,0.089248
187.01,0.087652
187.99,0.085893
188.98,0.083971
189.96,0.08189
190.94,0.079653
191.93,0.077262
192.91,0.074722
193.9,0.07204
194.88,0.06922
195.87,0.066269
196.85,0.063196
197.83,0.060009
198.82,0.056715
199.8,0.053324
200.79,0.049846
201.77,0.04629
202.76,0.042668
203.74,0.03899
204.72,0.035266
205.71,0.031507
206.69,0.027725
207.68,0.023929
208.66,0.020132
209.65,0.016343
210.63,0.012572
211.61,0.00883
212.6,0.0051259
213.58,0.001469
214.57,-0.0021323
215.55,-0.0056698
216.54,-0.0091361
217.52,-0.012524
218.5,-0.015828
219.49,-0.019043
220.47,-0.022163
221.46,-0.025184
222.44,-0.028102
223.43,-0.030916
224.41,-0.033623
225.39,-0.036221
226.38,-0.038709
227.36,-0.041088
228.35,-0.043356
229.33,-0.045516
230.32,-0.047567
231.3,-0.049511
232.28,-0.05135
233.27,-0.053087
234.25,-0.054722
235.24,-0.05626
236.22,-0.057701
237.2,-0.059049
238.19,-0.060307
239.17,-0.061476
240.16,-0.06256
241.14,-0.06356
242.13,-0.06448
243.11,-0.065321
244.09,-0.066086
245.08,-0.066776
246.06,-0.067394
247.05,-0.067941
248.03,-0.068418
249.02,-0.068829
250,-0.069173
250.98,-0.069454
251.97,-0.069673
252.95,-0.069831
253.94,-0.069931
254.92,-0.069976
255.91,-0.069967
256.89,-0.069909
257.87,-0.069804
258.86,-0.069656
259.84,-0.06947
260.83,-0.06925
261.81,-0.069002
262.8,-0.068731
263.78,-0.068444
264.76,-0.068148
265.75,-0.067851
266.73,-0.067559
267.72,-0.067281
268.7,-0.067026
269.69,-0.066803
270.67,-0.066621
271.65,-0.066489
