0,1.5288
0.98295,1.54
1.9659,1.547
2.9489,1.5495
3.9318,1.5548
4.9148,1.5532
5.8977,1.5525
6.8807,1.5507
7.8636,1.5452
8.8466,1.5419
9.8295,1.5506
10.812,1.5512
11.795,1.5463
12.778,1.5447
13.761,1.5365
14.744,1.5298
15.727,1.524
16.71,1.5144
17.693,1.4968
18.676,1.4848
19.659,1.4743
20.642,1.4523
21.625,1.4418
22.608,1.4442
23.591,1.4537
24.574,1.4536
25.557,1.4496
26.54,1.4492
27.523,1.4588
28.506,1.4491
29.489,1.4415
30.471,1.4457
31.454,1.4481
32.437,1.4441
33.42,1.4466
34.403,1.4513
35.386,1.4529
36.369,1.4594
37.352,1.4648
38.335,1.4733
39.318,1.4703
40.301,1.4613
41.284,1.455
42.267,1.4454
43.25,1.4412
44.233,1.4539
45.216,1.4679
46.199,1.4795
47.182,1.4918
48.165,1.4891
49.148,1.4809
50.13,1.4735
51.113,1.4641
52.096,1.4639
53.079,1.4628
54.062,1.4666
55.045,1.4618
56.028,1.4558
57.011,1.4451
57.994,1.4387
58.977,1.428
59.96,1.4086
60.943,1.4074
61.926,1.4077
62.909,1.391
63.892,1.3668
64.875,1.3586
65.858,1.3529
66.841,1.3494
67.824,1.3365
68.807,1.331
69.789,1.3262
70.772,1.3266
71.755,1.3404
72.738,1.3411
73.721,1.359
74.704,1.3697
75.687,1.3742
76.67,1.3837
77.653,1.3822
78.636,1.3814
79.619,1.3707
80.602,1.3682
81.585,1.378
82.568,1.3915
83.551,1.3939
84.534,1.4091
85.517,1.4112
86.5,1.4063
87.483,1.4028
88.466,1.4019
89.449,1.402
90.431,1.4144
91.414,1.4222
92.397,1.4103
93.38,1.3894
94.363,1.3834
95.346,1.3789
96.329,1.3716
97.312,1.3684
98.295,1.3537
99.278,1.342
100.26,1.3258
101.24,1.313
102.23,1.3078
103.21,1.296
104.19,1.2743
105.18,1.2633
106.16,1.2519
107.14,1.247
108.12,1.2417
109.11,1.2308
110.09,1.2271
111.07,1.2148
112.06,1.2043
113.04,1.1937
114.02,1.1957
115.01,1.2007
115.99,1.1938
116.97,1.1886
117.95,1.1763
118.94,1.1606
119.92,1.1417
120.9,1.1431
121.89,1.1302
122.87,1.1175
123.85,1.1101
124.83,1.1027
125.82,1.0937
126.8,1.0811
127.78,1.0684
128.77,1.0462
129.75,1.0158
130.73,0.99135
131.72,0.99009
132.7,0.98653
133.68,0.99115
134.66,0.98898
135.65,0.98401
136.63,0.97727
137.61,0.97927
138.6,0.97519
139.58,0.96882
140.56,0.96695
141.54,0.96863
142.53,0.95627
143.51,0.94505
144.49,0.93831
145.48,0.93506
146.46,0.93021
147.44,0.9308
148.43,0.93564
149.41,0.94766
150.39,0.96378
151.37,0.9693
152.36,0.99033
153.34,1.0052
154.32,0.99085
155.31,0.98894
156.29,0.97817
157.27,0.95953
158.26,0.94451
159.24,0.93569
160.22,0.92671
161.2,0.93243
162.19,0.93713
163.17,0.92993
164.15,0.93161
165.14,0.91933
166.12,0.90892
167.1,0.89147
168.08,0.88401
169.07,0.88709
170.05,0.88781
171.03,0.87999
172.02,0.87496
173,0.85681
173.98,0.83548
174.97,0.82781
175.95,0.82329
176.93,0.81753
177.91,0.8115
178.9,0.81482
179.88,0.81597
180.86,0.81302
181.85,0.80743
182.83,0.81724
183.81,0.82135
184.79,0.83401
185.78,0.83827
186.76,0.84242
187.74,0.8482
188.73,0.8632
189.71,0.86156
190.69,0.86384
191.68,0.86865
192.66,0.87364
193.64,0.87306
194.62,0.86837
195.61,0.86397
196.59,0.86039
197.57,0.86366
198.56,0.85827
199.54,0.85973
200.52,0.86213
201.5,0.85009
202.49,0.83944
203.47,0.82952
204.45,0.80256
205.44,0.78487
206.42,0.77275
207.4,0.7499
208.39,0.72955
209.37,0.72125
210.35,0.70384
211.33,0.68526
212.32,0.6666
213.3,0.66316
214.28,0.65422
215.27,0.65218
216.25,0.65809
217.23,0.65698
218.22,0.63796
219.2,0.61876
220.18,0.60233
221.16,0.59134
222.15,0.58286
223.13,0.56951
224.11,0.55903
225.1,0.55542
226.08,0.54629
227.06,0.54386
228.04,0.54463
229.03,0.54836
230.01,0.55271
230.99,0.55326
231.98,0.5549
232.96,0.57018
233.94,0.58417
234.93,0.60101
235.91,0.61072
236.89,0.62911
237.87,0.6527
238.86,0.66104
239.84,0.66653
240.82,0.67847
241.81,0.68582
242.79,0.69717
243.77,0.71258
244.75,0.71787
245.74,0.718
246.72,0.71229
247.7,0.70477
248.69,0.70762
249.67,0.70615
250.65,0.7095
251.64,0.71768
252.62,0.72954
253.6,0.74787
254.58,0.76559
255.57,0.77144
256.55,0.76386
257.53,0.76261
258.52,0.77706
259.5,0.78359
260.48,0.79773
261.46,0.801
262.45,0.80466
263.43,0.80808
264.41,0.82313
265.4,0.83415
266.38,0.81534
267.36,0.81953
268.35,0.81524
269.33,0.80524
270.31,0.81186
271.29,0.8071
272.28,0.81664
273.26,0.82044
274.24,0.81947
275.23,0.81372
276.21,0.81693
277.19,0.81523
278.18,0.82449
279.16,0.83348
280.14,0.82458
281.12,0.82968
282.11,0.82033
283.09,0.80932
284.07,0.80315
285.06,0.7969
286.04,0.79168
287.02,0.78169
288,0.77133
288.99,0.76655
289.97,0.76058
290.95,0.75938
291.94,0.76108
292.92,0.77015
293.9,0.77571
294.89,0.77824
295.87,0.78402
296.85,0.78112
297.83,0.77678
298.82,0.76351
299.8,0.75274
300.78,0.73949
301.77,0.72615
302.75,0.72052
303.73,0.71882
304.71,0.7295
305.7,0.73839
306.68,0.74923
307.66,0.73907
308.65,0.73402
309.63,0.72092
310.61,0.70591
311.6,0.71115
312.58,0.71075
313.56,0.70643
314.54,0.7065
315.53,0.69712
316.51,0.68864
317.49,0.67266
318.48,0.65996
319.46,0.64529
320.44,0.63936
321.42,0.63421
322.41,0.61894
323.39,0.61037
324.37,0.60774
325.36,0.60402
326.34,0.60199
327.32,0.59218
328.31,0.58838
329.29,0.58442
330.27,0.57008
331.25,0.57777
332.24,0.58616
333.22,0.59862
334.2,0.61191
335.19,0.62805
336.17,0.63061
337.15,0.62767
338.13,0.62055
339.12,0.61862
340.1,0.61208
341.08,0.60752
342.07,0.59878
343.05,0.59765
344.03,0.59709
345.02,0.58592
346,0.58366
346.98,0.5945
347.96,0.60509
348.95,0.61433
349.93,0.62998
350.91,0.64599
351.9,0.6563
352.88,0.65408
353.86,0.65657
354.85,0.66513
355.83,0.66267
356.81,0.66631
357.79,0.69887
358.78,0.71028
359.76,0.71828
360.74,0.73036
361.73,0.72762
362.71,0.74735
363.69,0.75953
364.67,0.77537
365.66,0.77308
366.64,0.77469
367.62,0.76388
368.61,0.76108
369.59,0.765
370.57,0.76329
371.56,0.7669
372.54,0.78289
373.52,0.78844
374.5,0.7945
375.49,0.80201
376.47,0.80452
377.45,0.80247
378.44,0.80834
379.42,0.81328
380.4,0.82252
381.38,0.82665
382.37,0.80853
383.35,0.80895
384.33,0.81947
385.32,0.80389
386.3,0.80641
387.28,0.79982
388.27,0.80032
389.25,0.80273
390.23,0.80864
391.21,0.81465
392.2,0.80472
393.18,0.79731
394.16,0.79638
395.15,0.80849
396.13,0.80083
397.11,0.78788
398.09,0.79474
399.08,0.80141
400.06,0.80339
401.04,0.81935
402.03,0.82793
403.01,0.82483
403.99,0.82849
404.98,0.81973
405.96,0.80646
406.94,0.80828
407.92,0.80854
408.91,0.80841
409.89,0.80565
410.87,0.82149
411.86,0.83001
412.84,0.83791
413.82,0.8327
414.81,0.82592
415.79,0.81803
416.77,0.81119
417.75,0.79472
418.74,0.78636
419.72,0.79088
420.7,0.79046
421.69,0.78119
422.67,0.77923
423.65,0.76346
424.63,0.74938
425.62,0.74858
426.6,0.73619
427.58,0.71593
428.57,0.71315
429.55,0.71129
430.53,0.70976
431.52,0.71093
432.5,0.70732
433.48,0.71725
434.46,0.71393
435.45,0.70702
436.43,0.71443
437.41,0.70693
438.4,0.69372
439.38,0.69142
440.36,0.6993
441.34,0.70094
442.33,0.69948
443.31,0.7033
444.29,0.69606
445.28,0.67918
446.26,0.67634
447.24,0.67502
448.23,0.67893
449.21,0.68525
450.19,0.67964
451.17,0.6698
452.16,0.66749
453.14,0.66721
454.12,0.66554
455.11,0.66311
456.09,0.66383
457.07,0.67792
458.05,0.68371
459.04,0.68835
460.02,0.68318
461,0.68913
461.99,0.68192
462.97,0.67586
463.95,0.65765
464.94,0.63843
465.92,0.63392
466.9,0.63945
467.88,0.62707
468.87,0.61883
469.85,0.60957
470.83,0.6045
471.82,0.59577
472.8,0.58634
473.78,0.58275
474.77,0.58031
475.75,0.57145
476.73,0.5668
477.71,0.55695
478.7,0.53234
479.68,0.52163
480.66,0.52337
481.65,0.52348
482.63,0.52332
483.61,0.52109
484.59,0.5234
485.58,0.52071
486.56,0.52443
487.54,0.53298
488.53,0.54366
489.51,0.55229
490.49,0.5577
491.48,0.55779
492.46,0.5676
493.44,0.57332
494.42,0.58235
495.41,0.58211
496.39,0.58029
497.37,0.57769
498.36,0.58463
499.34,0.58379
500.32,0.5806
501.3,0.59375
502.29,0.60119
503.27,0.60018
504.25,0.60373
505.24,0.61273
506.22,0.61356
507.2,0.62179
508.19,0.62679
509.17,0.61979
510.15,0.62754
511.13,0.64088
512.12,0.64647
513.1,0.63369
514.08,0.62332
515.07,0.61792
516.05,0.62428
517.03,0.62847
518.01,0.63073
519,0.63665
519.98,0.64744
520.96,0.66993
521.95,0.69397
522.93,0.71772
523.91,0.72347
524.9,0.72239
525.88,0.72
526.86,0.71446
527.84,0.70468
528.83,0.70127
529.81,0.69469
530.79,0.7066
531.78,0.71185
532.76,0.6991
533.74,0.68188
534.73,0.67531
535.71,0.69387
536.69,0.68989
537.67,0.69539
538.66,0.7069
539.64,0.7222
540.62,0.73934
541.61,0.75547
542.59,0.77393
543.57,0.78946
544.55,0.80963
545.54,0.81321
546.52,0.81773
547.5,0.82654
548.49,0.82892
549.47,0.83772
550.45,0.84038
551.44,0.84097
552.42,0.84028
553.4,0.83168
554.38,0.8199
555.37,0.80687
556.35,0.81448
557.33,0.81281
558.32,0.81564
559.3,0.82482
560.28,0.82436
561.26,0.80533
562.25,0.80254
563.23,0.79528
564.21,0.78727
565.2,0.77911
566.18,0.77651
567.16,0.78404
568.15,0.79433
569.13,0.80039
570.11,0.78274
571.09,0.78015
572.08,0.78257
573.06,0.77198
574.04,0.7653
575.03,0.76475
576.01,0.7807
576.99,0.79403
577.97,0.80164
578.96,0.80494
579.94,0.81784
580.92,0.82469
581.91,0.8355
582.89,0.83821
583.87,0.84927
584.86,0.84822
585.84,0.84052
586.82,0.83128
587.8,0.82434
588.79,0.82371
589.77,0.83118
590.75,0.83265
591.74,0.82464
592.72,0.81376
593.7,0.81763
594.69,0.81562
595.67,0.82323
596.65,0.83169
597.63,0.83107
598.62,0.83269
599.6,0.83047
600.58,0.8248
601.57,0.8176
602.55,0.8117
603.53,0.79585
604.51,0.79672
605.5,0.80061
606.48,0.79353
607.46,0.79704
608.45,0.80833
609.43,0.81903
610.41,0.82521
611.4,0.82607
612.38,0.83646
613.36,0.84511
614.34,0.84283
615.33,0.8348
616.31,0.83787
617.29,0.84214
618.28,0.84531
619.26,0.84377
620.24,0.83781
621.22,0.82685
622.21,0.80929
623.19,0.7961
624.17,0.79157
625.16,0.78599
626.14,0.77315
627.12,0.76782
628.11,0.76936
629.09,0.76304
630.07,0.76025
631.05,0.74854
632.04,0.73952
633.02,0.73234
634,0.72391
634.99,0.73101
635.97,0.73511
636.95,0.74387
637.93,0.75349
