0,-2.3108
0.98425,-2.3308
1.9685,-2.3405
2.9528,-2.3462
3.937,-2.3436
4.9213,-2.3483
5.9055,-2.3553
6.8898,-2.3658
7.874,-2.3585
8.8583,-2.3487
9.8425,-2.3398
10.827,-2.3393
11.811,-2.3382
12.795,-2.3385
13.78,-2.3226
14.764,-2.3142
15.748,-2.2996
16.732,-2.2867
17.717,-2.2678
18.701,-2.2481
19.685,-2.2442
20.669,-2.2535
21.654,-2.2509
22.638,-2.256
23.622,-2.2613
24.606,-2.2745
25.591,-2.2822
26.575,-2.2836
27.559,-2.2895
28.543,-2.2969
29.528,-2.3024
30.512,-2.307
31.496,-2.3162
32.48,-2.3158
33.465,-2.29
34.449,-2.2813
35.433,-2.2831
36.417,-2.2751
37.402,-2.2584
38.386,-2.2398
39.37,-2.2085
40.354,-2.1903
41.339,-2.179
42.323,-2.1672
43.307,-2.1812
44.291,-2.179
45.276,-2.1799
46.26,-2.1764
47.244,-2.1784
48.228,-2.1701
49.213,-2.1623
50.197,-2.1592
51.181,-2.1493
52.165,-2.1507
53.15,-2.1724
54.134,-2.1853
55.118,-2.2011
56.102,-2.2003
57.087,-2.1943
58.071,-2.2006
59.055,-2.2022
60.039,-2.2153
61.024,-2.2087
62.008,-2.196
62.992,-2.1821
63.976,-2.1754
64.961,-2.1776
65.945,-2.1616
66.929,-2.1448
67.913,-2.1333
68.898,-2.1233
69.882,-2.1215
70.866,-2.1152
71.85,-2.1083
72.835,-2.1042
73.819,-2.1056
74.803,-2.096
75.787,-2.0735
76.772,-2.0688
77.756,-2.0577
78.74,-2.0486
79.724,-2.0267
80.709,-2.0073
81.693,-1.9919
82.677,-1.9961
83.661,-1.9899
84.646,-1.983
85.63,-1.9722
86.614,-1.9842
87.598,-1.9949
88.583,-1.9984
89.567,-2.0156
90.551,-2.0198
91.535,-2.0184
92.52,-2.0235
93.504,-2.0335
94.488,-2.0334
95.472,-2.0467
96.457,-2.0565
97.441,-2.0779
98.425,-2.0838
99.41,-2.0667
100.39,-2.0605
101.38,-2.0655
102.36,-2.0728
103.35,-2.0808
104.33,-2.0821
105.32,-2.0806
106.3,-2.0903
107.28,-2.1
108.27,-2.1078
109.25,-2.1108
110.24,-2.1132
111.22,-2.1183
112.2,-2.1161
113.19,-2.1044
114.17,-2.0898
115.16,-2.0762
116.14,-2.0723
117.13,-2.0682
118.11,-2.0748
119.09,-2.0701
120.08,-2.0668
121.06,-2.0599
122.05,-2.0585
123.03,-2.0597
124.02,-2.0526
125,-2.0499
125.98,-2.0471
126.97,-2.0366
127.95,-2.0325
128.94,-2.0249
129.92,-2.019
130.91,-2.019
131.89,-2.0298
132.87,-2.0365
133.86,-2.0266
134.84,-2.0255
135.83,-2.019
136.81,-2.0196
137.8,-2.011
138.78,-2.0082
139.76,-2.0142
140.75,-2.0258
141.73,-2.0222
142.72,-2.0128
143.7,-2.0076
144.69,-1.9991
145.67,-1.9897
146.65,-1.9898
147.64,-1.9798
148.62,-1.9665
149.61,-1.9574
150.59,-1.9403
151.57,-1.916
152.56,-1.8977
153.54,-1.8919
154.53,-1.8791
155.51,-1.8674
156.5,-1.8593
157.48,-1.8679
158.46,-1.8874
159.45,-1.9105
160.43,-1.9156
161.42,-1.9246
162.4,-1.914
163.39,-1.9176
164.37,-1.934
165.35,-1.9447
166.34,-1.9365
167.32,-1.9215
168.31,-1.9074
169.29,-1.8915
170.28,-1.8691
171.26,-1.852
172.24,-1.8366
173.23,-1.8263
174.21,-1.8125
175.2,-1.8131
176.18,-1.8015
177.17,-1.8058
178.15,-1.8134
179.13,-1.8254
180.12,-1.8321
181.1,-1.8311
182.09,-1.8379
183.07,-1.8505
184.06,-1.8473
185.04,-1.8412
186.02,-1.8536
187.01,-1.8693
187.99,-1.8634
188.98,-1.8634
189.96,-1.8545
190.94,-1.8692
191.93,-1.8799
192.91,-1.878
193.9,-1.8666
194.88,-1.8683
195.87,-1.8619
196.85,-1.8456
197.83,-1.8395
198.82,-1.8302
199.8,-1.8352
200.79,-1.8475
201.77,-1.8595
202.76,-1.8794
203.74,-1.8897
204.72,-1.8944
205.71,-1.917
206.69,-1.9293
207.68,-1.9361
208.66,-1.9586
209.65,-1.9775
210.63,-1.9993
211.61,-2.022
212.6,-2.0267
213.58,-2.0319
214.57,-2.0428
215.55,-2.0461
216.54,-2.0414
217.52,-2.0378
218.5,-2.0348
219.49,-2.0328
220.47,-2.0333
221.46,-2.0402
222.44,-2.0439
223.43,-2.0426
224.41,-2.03
225.39,-2.0328
226.38,-2.0275
227.36,-2.0392
228.35,-2.041
229.33,-2.0456
230.32,-2.0426
231.3,-2.0327
232.28,-2.0312
233.27,-2.0437
234.25,-2.0472
235.24,-2.0531
236.22,-2.0525
237.2,-2.0505
238.19,-2.0578
239.17,-2.0537
240.16,-2.0503
241.14,-2.062
242.13,-2.0669
243.11,-2.0698
244.09,-2.0619
245.08,-2.0672
246.06,-2.0655
