0,-0.04747
0.98425,-0.053769
1.9685,-0.059761
2.9528,-0.065264
3.937,-0.070097
4.9213,-0.074095
5.9055,-0.077121
6.8898,-0.079077
7.874,-0.079913
8.8583,-0.079635
9.8425,-0.078302
10.827,-0.076032
11.811,-0.072991
12.795,-0.069389
13.78,-0.065465
14.764,-0.061477
15.748,-0.057683
16.732,-0.054327
17.717,-0.051624
18.701,-0.049745
19.685,-0.048808
20.669,-0.048869
21.654,-0.049918
22.638,-0.051876
23.622,-0.054606
24.606,-0.057914
25.591,-0.061564
26.575,-0.065293
27.559,-0.068822
28.543,-0.071881
29.528,-0.074216
30.512,-0.075612
31.496,-0.075902
32.48,-0.07498
33.465,-0.072802
34.449,-0.069395
35.433,-0.064854
36.417,-0.059331
37.402,-0.053035
38.386,-0.046212
39.37,-0.039136
40.354,-0.032092
41.339,-0.025362
42.323,-0.019205
43.307,-0.013849
44.291,-0.0094795
45.276,-0.0062264
46.26,-0.0041628
47.244,-0.003302
48.228,-0.0035985
49.213,-0.0049532
50.197,-0.0072201
51.181,-0.010216
52.165,-0.013731
53.15,-0.017541
54.134,-0.021417
55.118,-0.025138
56.102,-0.028499
57.087,-0.031321
58.071,-0.033454
59.055,-0.034784
60.039,-0.035229
61.024,-0.034746
62.008,-0.033322
62.992,-0.030972
63.976,-0.027738
64.961,-0.023679
65.945,-0.018868
66.929,-0.013389
67.913,-0.0073288
68.898,-0.00077815
69.882,0.0061727
70.866,0.013434
71.85,0.020917
72.835,0.028533
73.819,0.036192
74.803,0.043801
75.787,0.051264
76.772,0.05848
77.756,0.065344
78.74,0.071745
79.724,0.077573
80.709,0.082718
81.693,0.087071
82.677,0.090536
83.661,0.093028
84.646,0.09448
85.63,0.094847
86.614,0.094109
87.598,0.092275
88.583,0.089385
89.567,0.085504
90.551,0.080728
91.535,0.075176
92.52,0.068988
93.504,0.062315
94.488,0.055319
95.472,0.048162
96.457,0.040998
97.441,0.033973
98.425,0.027212
99.41,0.020821
100.39,0.014883
101.38,0.0094548
102.36,0.0045704
103.35,0.00024187
104.33,-0.0035367
105.32,-0.0067849
106.3,-0.0095312
107.28,-0.011808
108.27,-0.013647
109.25,-0.015075
110.24,-0.016111
111.22,-0.016766
112.2,-0.017041
113.19,-0.016931
114.17,-0.016424
115.16,-0.015511
116.14,-0.014182
117.13,-0.012437
118.11,-0.01029
119.09,-0.0077675
120.08,-0.0049175
121.06,-0.0018052
122.05,0.0014857
123.03,0.0048565
124.02,0.008198
125,0.011396
125.98,0.014342
126.97,0.016934
127.95,0.019093
128.94,0.020766
129.92,0.02193
130.91,0.022602
131.89,0.022837
132.87,0.022726
133.86,0.022398
134.84,0.022008
135.83,0.021732
136.81,0.021755
137.8,0.02226
138.78,0.023413
139.76,0.025355
140.75,0.028187
141.73,0.031964
142.72,0.036688
143.7,0.042305
144.69,0.048707
145.67,0.055734
146.65,0.063185
147.64,0.07083
148.62,0.07842
149.61,0.085705
150.59,0.092449
151.57,0.098449
152.56,0.10354
153.54,0.10762
154.53,0.11063
155.51,0.1126
156.5,0.11362
157.48,0.11383
158.46,0.11342
159.45,0.11264
160.43,0.11173
161.42,0.11096
162.4,0.11057
163.39,0.11078
164.37,0.11178
165.35,0.11366
166.34,0.11648
167.32,0.12023
168.31,0.1248
169.29,0.13005
170.28,0.13577
171.26,0.14172
172.24,0.14761
173.23,0.15318
174.21,0.15816
175.2,0.16232
176.18,0.16546
177.17,0.16746
178.15,0.16826
179.13,0.16784
180.12,0.1663
181.1,0.16376
182.09,0.1604
183.07,0.15646
184.06,0.15218
185.04,0.14782
186.02,0.1436
187.01,0.13973
187.99,0.13638
188.98,0.13364
189.96,0.13155
190.94,0.13009
191.93,0.12916
192.91,0.1286
193.9,0.12821
194.88,0.12776
195.87,0.12698
196.85,0.12563
197.83,0.12345
198.82,0.12024
199.8,0.11584
200.79,0.11014
201.77,0.1031
202.76,0.094742
203.74,0.085166
204.72,0.074526
205.71,0.06303
206.69,0.050928
207.68,0.038499
208.66,0.026031
209.65,0.01381
210.63,0.0021048
211.61,-0.0088479
212.6,-0.018853
213.58,-0.027764
214.57,-0.035489
215.55,-0.041992
216.54,-0.047289
217.52,-0.051446
218.5,-0.054569
219.49,-0.056798
220.47,-0.058295
221.46,-0.059232
222.44,-0.059785
223.43,-0.060122
224.41,-0.060397
225.39,-0.060739
226.38,-0.061255
227.36,-0.062021
228.35,-0.063087
229.33,-0.064475
230.32,-0.066182
231.3,-0.068183
232.28,-0.070438
233.27,-0.072895
234.25,-0.075494
235.24,-0.07817
236.22,-0.080858
237.2,-0.083498
238.19,-0.086031
239.17,-0.088407
240.16,-0.09058
241.14,-0.09251
242.13,-0.094165
243.11,-0.095518
244.09,-0.096545
245.08,-0.097229
246.06,-0.097556
247.05,-0.097516
248.03,-0.097105
249.02,-0.096321
250,-0.09517
250.98,-0.09366
251.97,-0.091807
252.95,-0.089634
253.94,-0.087168
