0,0
0.98425,0.001201
1.9685,-0.003625
2.9527,-0.009092
3.937,-0.01154
4.9212,-0.012423
5.9055,-0.014315
6.8897,-0.022787
7.874,-0.030665
8.8582,-0.036586
9.8425,-0.044075
10.827,-0.05315
11.811,-0.062189
12.795,-0.061092
13.779,-0.060225
14.764,-0.063367
15.748,-0.069045
16.732,-0.076965
17.716,-0.082477
18.701,-0.085065
19.685,-0.084105
20.669,-0.076833
21.653,-0.071577
22.638,-0.072937
23.622,-0.076609
24.606,-0.082702
25.59,-0.082212
26.575,-0.085015
27.559,-0.086855
28.543,-0.080971
29.527,-0.068781
30.512,-0.06829
31.496,-0.070196
32.48,-0.073748
33.465,-0.074651
34.449,-0.074374
35.433,-0.071894
36.417,-0.074818
37.401,-0.082944
38.386,-0.080725
39.37,-0.074938
40.354,-0.072482
41.338,-0.068085
42.323,-0.062678
43.307,-0.059797
44.291,-0.059326
45.276,-0.059132
46.26,-0.063063
47.244,-0.067855
48.228,-0.072018
49.212,-0.073721
50.197,-0.072625
51.181,-0.06536
52.165,-0.062408
53.149,-0.067251
54.134,-0.075002
55.118,-0.078971
56.102,-0.077888
57.087,-0.075286
58.071,-0.07568
59.055,-0.076016
60.039,-0.07471
61.023,-0.073391
62.008,-0.073817
62.992,-0.075221
63.976,-0.074393
64.96,-0.07827
65.945,-0.091443
66.929,-0.10698
67.913,-0.10712
68.897,-0.094543
69.882,-0.082134
70.866,-0.080799
71.85,-0.082196
72.834,-0.080589
73.819,-0.079168
74.803,-0.082604
75.787,-0.085484
76.772,-0.085125
77.756,-0.078997
78.74,-0.072034
79.724,-0.072057
80.709,-0.068998
81.693,-0.062446
82.677,-0.063035
83.661,-0.067118
84.645,-0.07117
85.63,-0.076873
86.614,-0.086923
87.598,-0.095087
88.582,-0.098095
89.567,-0.10067
90.551,-0.1047
91.535,-0.10777
92.519,-0.11707
93.504,-0.12531
94.488,-0.12114
95.472,-0.1173
96.456,-0.11995
97.441,-0.12076
98.425,-0.12246
99.409,-0.12872
100.39,-0.13847
101.38,-0.14369
102.36,-0.14547
103.35,-0.14418
104.33,-0.14752
105.31,-0.15246
106.3,-0.15704
107.28,-0.15692
108.27,-0.15631
109.25,-0.15355
110.24,-0.14988
111.22,-0.1464
112.2,-0.14802
113.19,-0.15133
114.17,-0.15434
115.16,-0.15862
116.14,-0.16745
117.13,-0.1733
118.11,-0.17733
119.09,-0.18311
120.08,-0.18796
121.06,-0.19251
122.05,-0.19745
123.03,-0.19945
124.02,-0.19987
125,-0.19777
125.98,-0.21153
126.97,-0.21153
127.95,-0.21151
128.94,-0.20873
129.92,-0.20689
130.91,-0.2103
131.89,-0.20902
132.87,-0.20777
133.86,-0.20772
134.84,-0.21447
135.83,-0.23281
136.81,-0.23762
137.79,-0.24167
138.78,-0.24479
139.76,-0.24753
140.75,-0.25307
141.73,-0.25653
142.72,-0.25717
143.7,-0.25785
144.68,-0.26238
145.67,-0.2683
146.65,-0.26772
147.64,-0.26667
148.62,-0.26842
149.61,-0.27747
150.59,-0.28316
151.57,-0.2876
152.56,-0.28639
153.54,-0.2912
154.53,-0.30384
155.51,-0.31446
156.5,-0.32138
157.48,-0.32391
158.46,-0.329
159.45,-0.32693
160.43,-0.33218
161.42,-0.33766
162.4,-0.34732
163.39,-0.35573
164.37,-0.35327
165.35,-0.35089
166.34,-0.35251
167.32,-0.35812
168.31,-0.3671
169.29,-0.37372
170.28,-0.37463
171.26,-0.38303
172.24,-0.39882
173.23,-0.40276
174.21,-0.40018
175.2,-0.39961
176.18,-0.39977
177.16,-0.40979
178.15,-0.41397
179.13,-0.41275
180.12,-0.40929
181.1,-0.41283
182.09,-0.41572
183.07,-0.41864
184.05,-0.42106
185.04,-0.42401
186.02,-0.42415
187.01,-0.41459
187.99,-0.41583
188.98,-0.42296
189.96,-0.43478
190.94,-0.43644
191.93,-0.43697
192.91,-0.4382
193.9,-0.43206
194.88,-0.4312
195.87,-0.43154
196.85,-0.42942
197.83,-0.4324
198.82,-0.44743
199.8,-0.45395
200.79,-0.45739
201.77,-0.46365
202.76,-0.47397
203.74,-0.47648
204.72,-0.47586
205.71,-0.47472
206.69,-0.47326
207.68,-0.47793
208.66,-0.48914
209.65,-0.49121
210.63,-0.49533
211.61,-0.49864
212.6,-0.50036
213.58,-0.50033
214.57,-0.50108
215.55,-0.49828
216.53,-0.49782
217.52,-0.50313
218.5,-0.50779
219.49,-0.51
220.47,-0.51216
221.46,-0.51538
222.44,-0.5134
223.42,-0.50712
224.41,-0.50224
225.39,-0.49907
226.38,-0.49795
227.36,-0.496
228.35,-0.4977
229.33,-0.50307
230.31,-0.50968
231.3,-0.51485
232.28,-0.51511
233.27,-0.51454
234.25,-0.51464
235.24,-0.51575
236.22,-0.51794
237.2,-0.51626
238.19,-0.51041
239.17,-0.51559
240.16,-0.52021
241.14,-0.52253
242.13,-0.52433
243.11,-0.52338
244.09,-0.52086
245.08,-0.5177
246.06,-0.51918
247.05,-0.51984
248.03,-0.51887
249.02,-0.51648
250,-0.51412
250.98,-0.51275
251.97,-0.51293
252.95,-0.50777
253.94,-0.50492
254.92,-0.49774
255.91,-0.48559
256.89,-0.47361
257.87,-0.47038
258.86,-0.47424
259.84,-0.48009
260.83,-0.48499
261.81,-0.48825
262.79,-0.48465
263.78,-0.47988
264.76,-0.47635
265.75,-0.47096
266.73,-0.46505
267.72,-0.46474
268.7,-0.46394
269.68,-0.45935
270.67,-0.45479
271.65,-0.45359
272.64,-0.45262
273.62,-0.4442
274.61,-0.4295
275.59,-0.42398
276.57,-0.4245
277.56,-0.42214
278.54,-0.4208
279.53,-0.41802
280.51,-0.41574
281.5,-0.41221
282.48,-0.40465
283.46,-0.39898
284.45,-0.39593
285.43,-0.39378
286.42,-0.39296
287.4,-0.39017
288.39,-0.38542
289.37,-0.37857
290.35,-0.37193
291.34,-0.36777
292.32,-0.36154
293.31,-0.35604
294.29,-0.35077
295.27,-0.34363
296.26,-0.3386
297.24,-0.33522
298.23,-0.32842
299.21,-0.32154
300.2,-0.32023
301.18,-0.31867
302.16,-0.31111
303.15,-0.30634
304.13,-0.3109
305.12,-0.31412
306.1,-0.3062
307.09,-0.2985
308.07,-0.29862
309.05,-0.29591
310.04,-0.29247
311.02,-0.29216
312.01,-0.29381
312.99,-0.28986
313.98,-0.28317
314.96,-0.28087
315.94,-0.28003
316.93,-0.27948
317.91,-0.27621
318.9,-0.26039
319.88,-0.24361
320.87,-0.24184
321.85,-0.24997
322.83,-0.25681
323.82,-0.25269
324.8,-0.24948
325.79,-0.24803
326.77,-0.24528
327.76,-0.24703
328.74,-0.24959
329.72,-0.25412
330.71,-0.259
331.69,-0.25291
332.68,-0.24203
333.66,-0.22792
334.64,-0.22017
335.63,-0.22145
336.61,-0.21993
337.6,-0.21392
338.58,-0.20126
339.57,-0.18623
340.55,-0.16733
341.53,-0.15781
342.52,-0.15528
343.5,-0.15478
344.49,-0.1574
345.47,-0.15825
346.46,-0.15786
347.44,-0.14868
348.42,-0.12795
349.41,-0.1132
350.39,-0.094297
351.38,-0.070169
352.36,-0.046238
353.35,-0.025284
354.33,-0.004622
355.31,0.013395
356.3,0.022297
357.28,0.030316
358.27,0.034736
359.25,0.045323
360.24,0.051096
361.22,0.047894
362.2,0.050608
363.19,0.047649
364.17,0.046932
365.16,0.04472
366.14,0.045492
367.13,0.045769
368.11,0.051549
369.09,0.061677
370.08,0.071357
371.06,0.073132
372.05,0.075446
373.03,0.071471
374.01,0.066755
375,0.062012
375.98,0.059184
376.97,0.055108
377.95,0.042823
378.94,0.028325
379.92,0.019813
380.9,0.014816
381.89,0.006073
382.87,-0.007392
383.86,-0.025951
384.84,-0.037132
385.83,-0.061654
386.81,-0.081319
387.79,-0.084461
388.78,-0.061831
389.76,-0.032534
390.75,-0.01932
391.73,-0.016877
392.72,-0.022568
393.7,-0.027333
394.68,-0.027834
395.67,-0.031305
396.65,-0.042531
397.64,-0.05268
398.62,-0.059956
399.61,-0.065966
400.59,-0.076603
